X1,X2,X3,Y
2.4042410454439986,0.6672973569160127,3.450300031791956,1
0.5441235597901657,1.5319552806683294,0.672826001329158,0
1.4057868045700992,1.1003566797468056,2.1413484931865554,1
2.1601568312603194,0.7255100380359057,3.3801380707798394,1
1.0717736473401025,0.3891144981092147,1.7165498383457451,1
1.676436701825953,1.1506237432582649,1.8165957451534533,1
2.1853830428438457,1.6538137438845637,2.6984209875568514,1
1.0103174440377745,1.2414078704071514,1.4227413772488344,1
1.3129435062743522,0.5723339008696331,2.0312354507380617,1
1.4943176643267353,1.413808559171112,1.923867610592819,1
1.5538742531575547,0.6143997619058575,2.126877329978127,1
